"ID","count.11111","count.11112","count.11113","count.11313","count.11911","count.11912","count.11913","count.12111","count.12112","count.12113","count.12311","count.12312","count.12313","count.12911","count.12912","count.12913","count.19111","count.19112","count.19113","count.19911","count.19912","count.19913","count.91111","count.91112","count.91113","count.91311","count.91312","count.91313","count.91911","count.91912","count.91913","count.92111","count.92112","count.92113","count.92311","count.92312","count.92313","count.92911","count.92912","count.92913","count.99111","count.99112","count.99113","count.99311","count.99313","count.99911","count.99912","count.99913","NUTS_ID"
1,441750,85462,3645289,9729,10999,1733,122499,2387202,546501,41905296,7773,1075,479586,266344,30943,2542640,3551,1106,137687,1659,859,121173,13463,2570,101428,724,55,6271,889,89,61466,262152,41182,1989909,753,3,5404,53539,17503,535633,629,32,26327,3,37,3626,384,106485,"FRM0"
